Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,COST,F,GM,JNJ,JPM,MCD,NFLX,PFE,TSLA,USB,WMT,YUM,^GSPC,COST,F,GM,JNJ,JPM,MCD,NFLX,PFE,TSLA,USB,WMT,YUM,^GSPC,COST,F,GM,JNJ,JPM,MCD,NFLX,PFE,TSLA,USB,WMT,YUM,^GSPC,COST,F,GM,JNJ,JPM,MCD,NFLX,PFE,TSLA,USB,WMT,YUM,^GSPC,COST,F,GM,JNJ,JPM,MCD,NFLX,PFE,TSLA,USB,WMT,YUM,^GSPC
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,300.4468994140625,5.3359375,26.107465744018555,130.60867309570312,87.87303161621094,171.2661590576172,527.3900146484375,26.855072021484375,100.04266357421875,30.633689880371094,41.03263854980469,82.1273422241211,3215.570068359375,301.94789530568977,5.367050807914878,26.43806321927131,130.68742888984295,88.93618815590001,172.91674102122977,535.5399780273438,26.88524462391822,102.11399841308594,31.375879765822766,41.19714118856981,82.7774741920335,3220.389892578125,298.41182078970894,5.1570357940395075,25.533781998997657,128.3596597190703,86.59021446823462,170.57542118066812,504.3599853515625,26.598589735636665,97.73332977294922,30.19326868823705,40.73467110388461,81.87095293943273,3198.590087890625,300.76920380036285,5.180370589525722,25.62129320448227,130.1098596935521,86.7922984738934,171.44556776009566,526.47998046875,26.855072021484375,98.47733306884766,30.315605834112965,40.98608180238945,82.31963418763738,3208.360107421875,1402000,93498500,9736400,9304700,16886900,2111100,24499000,18421812,214512000,6105600,17676600,1798600,3972860000
2020-07-17,299.0840148925781,5.289267539978027,25.718528747558594,130.6962127685547,86.2475357055664,171.76853942871094,492.989990234375,27.34539222717285,100.05599975585938,29.38583755493164,40.88986587524414,82.93313598632812,3224.72998046875,301.8557648065681,5.374828951323931,26.25331781302042,131.77258221442827,87.93452739722069,172.14530187728087,503.5899963378906,27.405743478576767,102.50066375732422,30.641852494464082,41.395791791328975,83.32687865943694,3233.52001953125,298.8906154247832,5.234819065658,25.524058984880963,130.11864346473232,86.22995910472113,170.55752020573806,484.1400146484375,26.953127291233553,99.33333587646484,29.369525308948294,40.806062304851324,81.8892613620087,3205.64990234375,301.39533805847867,5.367050809792434,26.243594139426428,131.26502252497548,87.86423440085782,171.6429519458543,494.8699951171875,27.051194283476132,100.89666748046875,30.601073435127116,41.395791791328975,82.45698546786538,3224.2099609375,1768100,80769000,8116100,7441100,16137700,1972600,24991400,23347365,139950000,9154500,18189600,1293900,4012850000
2020-07-20,300.6678466796875,5.180370330810547,25.29069709777832,130.91500854492188,85.49188995361328,171.8851776123047,502.4100036621094,27.53398895263672,109.53333282470703,29.01066017150879,40.806068420410156,83.24446868896484,3251.840087890625,301.52423358021696,5.328158721475395,25.80604068522981,131.54508182109194,86.44960674750914,172.9257675337987,504.5,28.378867223596195,110.0,29.467393645658575,41.20025393367916,83.52832724160473,3258.610107421875,297.122555539368,5.1181437180884775,25.057334488725143,129.8911294564175,85.45674346069397,170.7728214526376,484.20001220703125,27.398203157481706,99.19999694824219,28.94541431019725,40.703641424351396,82.10902050623793,3215.159912109375,299.17606869754843,5.289267273974036,25.485165011355388,131.46631264684265,85.60611102796997,171.24826080352514,489.1400146484375,28.280800210378413,101.267333984375,29.230870787014457,40.958156667401695,82.73168315976815,3224.2900390625,1863300,71361700,8663500,6191500,14458100,2157100,11940300,36815693,256821000,7234100,18342600,1339200,3979340000
2020-07-21,301.80047607421875,5.195927619934082,25.426822662353516,131.0374755859375,87.34583282470703,173.11412048339844,490.1000061035156,27.677316665649414,104.55733489990234,29.850717544555664,41.072998046875,83.36348724365234,3257.300048828125,305.2536762298329,5.297046063433526,25.74769645436375,132.72641213499665,87.90816335118154,174.8364689221246,506.2200012207031,27.971517724447978,111.66666412353516,30.15248934617854,41.58823396879101,84.34326431980763,3277.2900390625,300.65862688213775,5.164814309765009,25.251800256784115,130.8274467840325,85.79063222530984,172.2350081287172,488.6099853515625,27.549077044961965,103.86666870117188,29.173776632485808,40.799859390992985,83.22613388069777,3247.77001953125,301.11905356955293,5.219262788010844,25.446270008439228,130.91496212306774,85.85213691715833,172.53103869149948,506.0,27.865907554576474,109.32866668701172,29.214555680714266,40.834001722978236,83.97699101395621,3268.52001953125,1874200,63285100,9738200,5575900,17798100,3505400,9113700,23588520,241608000,9232100,21712500,1433500,4556610000
2020-07-22,302.31622314453125,5.320379734039307,25.572677612304688,131.2737579345703,86.71322631835938,178.17356872558594,489.82000732421875,29.08795738220215,106.15533447265625,29.57342529296875,41.1754150390625,85.7259521484375,3276.02001953125,303.56859864335246,5.351493035451249,25.767147391058842,131.62380597765977,87.97846689939361,179.09753692013777,497.20001220703125,29.216200017360013,108.4280014038086,29.99753437740991,41.290256431824474,86.26619991970358,3279.320068359375,299.28663505912965,5.141478065470739,25.08650502002056,129.3835519137573,85.69399784947433,173.17696521904944,487.20001220703125,28.303427405020283,104.13333129882812,29.377684553222345,40.71915040939846,83.01554056511605,3253.10009765625,303.55938111471755,5.164812856079791,25.154570740805394,131.20374832595243,87.5567222735522,173.32049771420617,492.19000244140625,28.839021327129498,106.5999984741211,29.695765588742475,41.14747815019198,83.07047912190026,3254.860107421875,1312600,75629600,10702600,5910200,14271200,3484400,6954100,90705554,212416500,6305500,16164600,2341800,4267160000
2020-07-23,300.2995300292969,5.429276943206787,26.019956588745117,130.9237060546875,86.96800994873047,177.2136688232422,477.5799865722656,28.974809646606445,100.87133026123047,29.989376068115234,40.858829498291016,85.03919219970703,3235.659912109375,304.23159257276035,5.491503553528951,26.574193030750703,132.00883481634045,87.29310328012295,178.7566084435539,491.8999938964844,29.736710322664273,112.5999984741211,30.103558670595653,41.327505058396625,86.24788935090683,3279.989990234375,299.5812654027361,5.289267069981918,25.601847875063374,130.63492146441777,86.08057942889934,175.8321929434709,472.0199890136719,28.801308083025045,98.71800231933594,29.361368643230364,40.75640251393234,84.57219350903712,3222.659912109375,302.1320476564889,5.343715168563884,25.708806435661362,131.44877137389895,86.54625873327852,178.02999423510633,491.1300048828125,29.59338439463408,111.93000030517578,29.434772189288143,41.28094830697516,85.46955587109599,3271.639892578125,1561700,88652600,13653500,6566300,12870200,2702200,7722000,59639536,364927500,5988200,16796400,1553000,4296760000
2020-07-24,299.99566650390625,5.3514933586120605,25.524059295654297,129.6198272705078,86.35295104980469,178.2632598876953,480.45001220703125,28.409042358398438,94.46666717529297,30.111713409423828,40.734683990478516,85.28643035888672,3215.6298828125,302.73060265425556,5.452611779757016,26.1366359027255,131.79008521186466,87.68849089682963,178.4337029955035,487.1700134277344,28.778677961886768,97.66666412353516,30.568446933197578,41.094727213520144,85.58860642037463,3227.260009765625,298.9735325589149,5.335936706966669,25.38793157288317,128.6659713314019,86.05421593088275,175.5810531494739,467.5400085449219,28.160106261276052,91.10266876220703,29.997530806291035,40.508105616814035,84.43484772220127,3200.050048828125,300.40084431152985,5.367050010257451,25.864380457183245,131.70256985748298,87.51275844142754,176.62164309018962,468.7699890136719,28.688154090370293,94.40066528320312,30.103558842589738,40.64467496074474,85.17654624941376,3218.580078125,1423400,62292000,8584800,5405900,12744200,2199900,7746200,33870501,290949000,7385800,13037400,1022600,3689410000
2020-07-27,301.6716613769531,5.390384674072266,24.98927116394043,128.79722595214844,85.14044952392578,180.53282165527344,495.6499938964844,28.318511962890625,102.63999938964844,29.49185562133789,40.72536849975586,85.49702453613281,3239.409912109375,302.96085086657905,5.398163185159875,25.203186429858395,130.3199049290031,85.78185471912201,181.67208851152995,496.9200134277344,28.476927168066002,103.19599914550781,29.86702781830863,40.96436126695822,86.22041240880674,3241.429931640625,299.44318317885296,5.265931463869099,24.610055293293367,128.51720086446664,84.49903762522007,178.25430163077152,482.30999755859375,28.084662245597364,94.19999694824219,29.02696765743029,40.61673251752978,84.76447790945274,3214.25,299.90361000387816,5.38260653388448,25.164291733545387,128.96349710716316,85.67642192183467,178.55031855996143,484.510009765625,28.18272620144133,95.66666412353516,29.850715577843587,40.61673251752978,85.17653102065879,3219.840087890625,2083300,60370200,16598100,5675200,11959100,4541700,7863100,27640307,240730500,6452300,14045700,2213300,3970310000
2020-07-28,301.6439514160156,5.452611446380615,25.601842880249023,128.49095153808594,85.50947570800781,176.03854370117188,488.510009765625,29.43497085571289,98.43267059326172,29.622364044189453,40.89607620239258,84.92929077148438,3218.43994140625,303.8816184070266,5.4837247477691085,26.01022784014752,129.5060708765955,86.01030159385844,179.31279763548324,497.7900085449219,29.67636382212791,104.3133316040039,29.777325732943865,41.0885157639679,86.05557985774762,3243.719970703125,300.03245798506924,5.367049682112356,24.979542695489727,128.42094192650237,84.78898922830147,175.37471631786084,487.760009765625,28.710788923435636,98.29467010498047,29.29612530747755,40.635355530896774,84.53554822754798,3216.169921875,302.01228715121744,5.367049682112356,25.067053890796608,128.98975166028774,84.78898922830147,178.15559964772115,496.0199890136719,29.072878373058167,100.26667022705078,29.35321973095883,40.81537711607496,85.76256263803319,3234.27001953125,1374000,56312500,12854300,4842200,11754300,6051000,5986700,56393954,237130500,7658800,14414100,2171100,4053180000
2020-07-29,300.32720947265625,5.3826069831848145,25.17401695251465,128.23715209960938,87.58307647705078,176.0116424560547,484.4800109863281,29.616012573242188,99.94066619873047,30.75602912902832,40.563968658447266,86.83392333984375,3258.43994140625,302.07682570898754,5.4915035512024675,26.301937250393937,129.05100206837844,87.60943467702401,178.03002165168687,494.9200134277344,29.759341528142258,102.32066345214844,30.85390258591101,40.92711989539993,87.39248861680001,3264.739990234375,299.63656926603426,5.31260186115211,24.240566438932333,127.82586737158995,85.22831452913631,175.5631137459142,484.1300048828125,29.004984035146325,99.13333129882812,29.369519602278825,40.30324797227372,84.85605147663806,3227.219970703125,301.1375370425596,5.48372541036542,26.29221543032027,128.1058924367273,85.28981923024376,176.0923743387576,492.25,29.646188207496056,100.06666564941406,29.58157564761579,40.83400282744299,84.92930754255299,3227.219970703125,1341300,59437200,28792100,4489100,12743500,3342900,6611800,37033660,141403500,6527700,14223300,2777900,4478200000
2020-07-30,299.75506591796875,5.242596626281738,24.503097534179688,128.49969482421875,85.2458724975586,175.29397583007812,485.79998779296875,29.509366989135742,99.16600036621094,30.103551864624023,40.387046813964844,83.91287231445312,3246.219970703125,301.25929044255713,5.312601746807705,24.755905630940553,129.07726409198668,85.8784960224176,176.18205382488037,488.3500061035156,29.661713648884056,100.8826675415039,30.20957987634556,40.4801603189327,86.25700969649522,3250.919921875,297.15266624338034,5.188148528894739,24.32807511749823,127.88712742793508,84.39359510249386,173.0602981546496,477.510009765625,29.098034376758168,98.06666564941406,29.37767424618659,39.95251002000981,82.93309548810768,3204.1298828125,297.7894242097726,5.242596626281738,24.43503181855825,129.02476022272918,85.70277024484953,174.92617904030723,480.7099914550781,29.158972428122425,99.19999694824219,29.89965351736668,40.16977841698733,85.29555037311722,3231.760009765625,1390300,58991000,16012000,5922500,14834800,2705700,6608600,32273796,114315000,6202100,13788300,3863100,4264920000
2020-07-31,300.4102783203125,5.141478538513184,24.20166778564453,127.55458068847656,84.91199493408203,174.28033447265625,488.8800048828125,29.31131362915039,95.38400268554688,30.046463012695312,40.163570404052734,83.3726577758789,3271.1201171875,301.13008801913213,5.367050179953413,24.454477722080554,129.0335019350465,85.16680201630119,174.6391520066501,494.79998779296875,29.51698144986459,101.13666534423828,30.070929820752756,40.3777378643718,84.11435626010132,3272.169921875,297.66022169524746,5.07147341844558,23.7641136243753,125.97941125358928,83.6906826216065,171.9121031594668,484.5,28.83904300401419,94.73200225830078,29.426613355717127,39.61109124454919,82.55770322292058,3220.260009765625,299.7550737879349,5.35927166843486,24.42530855742321,128.3421787588875,84.77141564594918,174.16371261450305,488.2900085449219,29.1589700445307,101.0,29.891501376261296,40.241168545462,83.84880825049599,3270.449951171875,2149900,115301700,17789000,8259600,14535000,3194700,5916300,28472124,183123000,7707300,21631500,1914900,5007530000
2020-08-03,303.9077453613281,5.203705310821533,24.930927276611328,128.9459991455078,84.4375228881836,174.38795471191406,498.6199951171875,29.21229362487793,99.0,30.013839721679688,40.132530212402344,83.25360107421875,3294.610107421875,304.4337675795052,5.227040104311845,25.057333175683667,129.33103195530583,85.72912812949069,175.46443455236582,503.0899963378906,29.448428956902244,100.65399932861328,30.250362579783783,40.387045423424965,84.6729074791208,3302.72998046875,299.2750999602547,5.0792520898069204,24.133604607143575,127.89586839143276,84.21786231526767,173.66134040121597,490.2300109863281,29.113268142843427,96.29199981689453,29.66313427310941,39.8128383917883,83.1437239754685,3284.530029296875,300.4286426338028,5.17259200556788,24.366967203968205,128.1058972128412,85.24587218767215,174.32516781109325,490.8599853515625,29.410341526271587,96.61333465576172,30.00568515575021,40.321865261781134,83.5557770679461,3288.260009765625,2480200,53845900,10441200,4078700,12962800,3143500,5873100,31036400,132139500,4683700,14971500,1735200,4438940000
2020-08-04,313.56982421875,5.3359375,25.086503982543945,128.83224487304688,83.95426940917969,178.83737182617188,509.6400146484375,29.242761611938477,99.13333129882812,29.54895782470703,40.858829498291016,84.07770538330078,3306.510009765625,313.59750811678805,5.374828949443653,25.31014477524272,128.83224487304688,84.30572094528573,179.14236807071805,510.44000244140625,29.463663200502523,101.82733154296875,29.973066899767172,40.88055385105623,84.61796001084656,3306.840087890625,303.53862149813045,5.234819063826703,24.804524855073325,127.60711000687978,83.49737168662847,174.33413964371545,498.6499938964844,29.01424314965503,97.46666717529297,29.49186651760691,40.020793764495,82.76828320124673,3286.3701171875,304.12922071049616,5.374828949443653,25.154569700513857,128.63097557781268,84.2705811544818,174.881345229759,498.6499938964844,29.181823559507915,99.6673355102539,29.875196532058798,40.24116665035283,82.88731904104026,3289.919921875,3933300,69377600,15728800,4162200,13366200,3699900,5608000,29448549,126225000,4098900,18219600,1321700,4414380000
2020-08-05,313.7359619140625,5.41372013092041,25.601842880249023,129.86485290527344,85.41282653808594,178.74765014648438,502.1099853515625,29.288469314575195,99.00133514404297,30.062780380249023,40.290828704833984,83.32687377929688,3327.77001953125,316.2829934627327,5.46816859879599,25.62129022467296,130.6611972218745,86.51991783438305,179.86000623492242,510.1000061035156,29.34940737407495,99.98933410644531,30.13618392817731,40.582587194576895,84.72786295693368,3330.77001953125,311.53961188733,5.335936870312326,25.164286903714615,129.3398008432816,84.10365124460942,177.53663088588783,501.20001220703125,29.044717076576184,97.88733673095703,29.752853943302625,39.98665223948731,83.13458183198236,3317.3701171875,315.48010400650713,5.335936870312326,25.475438850695106,130.4774336737162,84.23544894475353,179.41147754106973,508.67999267578125,29.303703063781196,99.53266906738281,29.769166188535873,40.48947368986384,84.45316316909157,3317.3701171875,2923700,81728400,9075100,5467500,15260900,2259600,4308200,24292697,74217000,4585300,25483500,1243200,4535060000
2020-08-06,316.8182373046875,5.390384674072266,25.88382911682129,129.1210479736328,85.4391860961914,182.26409912109375,509.0799865722656,29.151351928710938,99.30533599853516,30.005680084228516,40.14805603027344,83.31771087646484,3349.159912109375,318.4885651137155,5.444833138986063,26.438065564317032,130.60871576739092,86.19481910529127,182.64087523972924,510.82000732421875,29.783586047150344,101.15399932861328,30.29929418793942,40.42119112278946,83.75724029565005,3351.030029296875,315.24940774930536,5.359271371521474,25.42682570217649,128.20219001623295,84.8241390904169,177.949255615854,498.70001220703125,29.059943331696218,98.48400115966797,29.801781746789466,40.048729980568964,82.5577018804585,3318.139892578125,315.9876920776424,5.390384674072266,25.446273050587166,129.86487519402664,85.73792800150302,178.31705240099302,504.1099853515625,29.53221393669735,99.38866424560547,29.883339837268394,40.079767817078555,82.78662185197341,3323.169921875,2104300,48668500,14171800,4837900,10482100,3158900,3725900,20922111,89884500,3227200,14496300,1194800,4278930000
2020-08-07,314.6033630371094,5.3359375,25.981063842773438,130.03988647460938,87.3194808959961,183.5379638671875,494.7300109863281,29.288469314575195,96.84733581542969,30.55213165283203,40.34049606323242,83.16204833984375,3351.280029296875,318.1285959082948,5.3826074618723165,26.06857506172308,130.08363079934543,87.41613209804481,184.04031386038787,508.2900085449219,29.417962308177703,99.98332977294922,30.560289330098218,40.49258431894922,83.61988829040138,3352.5400390625,313.42213656582834,5.2814890256990195,25.446274708837908,128.7709805860202,84.84170955081275,182.36280708336653,486.67999267578125,29.067567700385183,94.33399963378906,29.442923999043916,40.073566380148456,82.44781913474716,3328.719970703125,316.66129313118745,5.343715641528775,25.747701210441498,129.08601717133698,85.16680965802296,182.42560767652193,505.45001220703125,29.174210070178688,99.96932983398438,29.654980050572853,40.21944564712263,82.90565908530479,3340.050048828125,1759000,47480100,8038600,3635100,14743700,2980000,5910300,23097251,133446000,7818900,16558500,1239700,4110030000
